filename,lebar,panjang,jarak2,jarak3,indeks
F0177.jpg,127.03542812932147,123.10158406779338,126.14277624977183,91.19758768739445,96.90334883783486
F0178.jpg,134.05968819895114,117.03845521878696,126.0634760745554,93.08598175880189,87.30324289960765
F0179.jpg,130.0,125.00399993600205,123.00406497347964,88.0,96.15692302769389
F0180.jpg,127.1927670899568,120.01666550941998,122.2620137246234,89.27485648266257,94.35808989400982
F0181.jpg,126.01587201618692,121.01652779682617,122.00409829181969,91.02197536858887,96.03276623859051
F0182.jpg,135.0,119.03780911962384,129.0,95.02105029939419,88.17615490342507
F0183.jpg,144.0,131.0,142.00352108310554,106.07544484940895,90.97222222222221
F0184.jpg,150.05332385522155,123.01625908797584,144.03124660989366,107.00467279516349,81.98169552489732
F0185.jpg,131.00381673829202,121.00413216084813,131.00381673829202,99.00505037623081,92.36687538850843
F0186.jpg,129.1394595001853,116.03878661895772,122.14745187681976,90.08884503644167,89.85540675798725
F0187.jpg,134.0,114.0,125.0,95.00526301210897,85.07462686567165
F0188.jpg,124.06449935416659,110.00454536063498,120.06664815842908,89.02246907382428,88.6672222378501
F0189.jpg,137.01459776242822,117.00427342623003,131.00381673829202,99.00505037623081,85.39547999776315
F0190.jpg,126.0634760745554,113.1591799192624,120.01666550941998,86.0,89.76365196556911
F0191.jpg,132.06059215375342,119.26860441876563,127.09838708654017,92.0869154657707,90.31354658769473
F0192.jpg,131.01526628603247,110.00454536063498,122.00409829181969,88.0,83.96315061519098
F0193.jpg,130.31116606031887,111.28791488746656,128.3160161476345,91.19758768739445,85.40167220662674
F0194.jpg,124.06449935416659,120.06664815842908,124.06449935416659,90.13878188659973,96.77760260465416
F0195.jpg,140.0142849854971,125.03599481749245,135.00370365289984,93.00537618869137,89.3023128536091
F0196.jpg,137.05838172107534,119.03780911962384,136.09188072769072,104.17293314484334,86.85190035431413
F0197.jpg,132.03408650799233,118.06777714516353,124.01612798341996,87.00574693662483,89.42219412258865
F0198.jpg,123.01625908797584,123.03657992645927,118.00423721205946,88.02272433866155,100.01651882331173
F0199.jpg,129.0968628588627,116.03878661895772,123.10158406779338,93.02150289046077,89.88505533695196
F0200.jpg,138.2316895650198,128.06248474865697,135.2368293032634,97.18538984847466,92.64336213471546
F0201.jpg,128.09761902549164,124.00403219250575,119.03780911962384,85.0235261559999,96.80432246584438
F0202.jpg,137.01459776242822,121.01652779682617,130.00384609695206,99.0,88.32382079948783
F0203.jpg,149.05368160498418,110.04090148667449,141.05672617780408,107.01868995647442,73.82635591538106
F0204.jpg,137.0,116.01724009818541,133.00375934536586,99.0,84.68411685998936
F0205.jpg,141.0,131.00381673829202,134.03357788255897,96.04686356149273,92.9105083250298
F0206.jpg,140.089257261219,120.03749414245534,137.17871555019022,105.23307464861035,85.6864376963796
F0207.jpg,135.00370365289984,120.10412149464314,127.00393694685216,90.0,88.96357525378403
F0208.jpg,143.0,119.00420160649792,136.01470508735443,100.0199980003999,83.2197214031454
F0209.jpg,137.03284277865654,118.03812943282352,130.01538370516005,94.0,86.13856871048469
F0210.jpg,141.00354605470034,133.0338302838793,137.0,100.00499987500625,94.34786145893855
F0211.jpg,141.0319112825179,126.00396819148197,134.00373129133382,103.01941564578979,89.34429594382249
F0212.jpg,136.03308421115798,115.06954418958998,135.05924625881784,98.04590761474952,84.58938122065419
F0213.jpg,130.01538370516005,121.00413216084813,126.01587201618692,94.00531899844816,93.06908822055472
F0214.jpg,137.00364958642524,116.06894502837527,131.06105447462264,95.04735661763561,84.71960081264561
F0215.jpg,126.0,112.01785571952357,125.0,95.02105029939419,88.90306009485998
F0216.jpg,133.09395177843356,117.06835610018618,131.18688958886096,97.25224933131366,87.95918562480901
F0217.jpg,139.01438774457844,119.01680553602503,137.01459776242822,100.00499987500625,85.61473921296803
F0218.jpg,134.03357788255897,119.10499569707393,131.06105447462264,100.07996802557443,88.86205798477934
F0219.jpg,132.09466302617983,114.0701538527936,131.13733259449805,97.082439194738,86.35485434425615
F0220.jpg,137.03284277865654,121.01652779682617,131.03434664239754,91.0494371207203,88.31206106721375
F0221.jpg,129.0968628588627,114.10959644131601,124.06449935416659,91.0494371207203,88.39068116323496
F0222.jpg,140.00357138301865,123.00406497347964,136.0036764208968,102.0196059588548,87.85780516767522
F0223.jpg,133.0338302838793,116.03878661895772,127.06297651164952,92.0869154657707,87.2250211629207
F0224.jpg,129.0348790056394,116.03878661895772,121.03718436910205,89.05054744357274,89.92823298101152
F0225.jpg,138.0905500025255,112.04017136723775,134.05968819895114,102.0196059588548,81.13529228842138
F0226.jpg,127.00393694685216,123.00406497347964,127.01574705523721,91.02197536858887,96.85059213948118
F0227.jpg,146.0,131.00381673829202,140.00357138301865,105.0,89.72864160156988
F0228.jpg,136.03308421115798,119.01680553602503,130.00384609695206,94.0,87.49107338570714
F0229.jpg,132.06059215375342,124.06449935416659,125.03599481749245,89.05054744357274,93.9451333140493
F0230.jpg,128.0,115.00434774390054,124.00403219250575,91.00549433962765,89.8471466749223
F0231.jpg,122.03687967167957,121.03718436910205,115.10864433221339,82.09750300709517,99.18082525113144
F0232.jpg,135.00370365289984,117.0,129.0,97.0051545022222,86.66428907818106
F0233.jpg,150.26975743641833,141.2267680009707,145.08618128546908,101.04454463255303,93.98216275202688
F0234.jpg,131.03434664239754,108.04165863221463,124.10076550932311,94.08506789071261,82.45293039623294
F0235.jpg,133.01503674397117,121.00413216084813,129.00387591076478,100.0,90.9702655600947
F0236.jpg,128.191263352851,107.16809226630845,128.14054783713078,93.08598175880189,83.60015297713736
F0237.jpg,145.00344823486094,136.01470508735443,139.0323703315167,105.04284840006957,93.80101421247065
F0238.jpg,137.00364958642524,127.0,132.00378782444085,101.04454463255303,92.6982605086628
F0239.jpg,149.03019828209315,123.01625908797584,140.00357138301865,102.0196059588548,82.54451816209988
F0240.jpg,131.03434664239754,122.00409829181969,127.0,91.00549433962765,93.1084875210451
F0241.jpg,135.09256086106296,124.00403219250575,133.06013678032951,103.04368005850722,91.79190282730572
F0242.jpg,131.0,122.0,125.01599897613104,94.02127418834527,93.12977099236642
F0243.jpg,141.0319112825179,128.00390619039717,134.03357788255897,99.02019995940222,90.76237074740993
F0244.jpg,143.1258187749506,122.10241602851272,136.09188072769072,99.04544411531506,85.3112436830878
F0245.jpg,146.03081866510234,131.06105447462264,137.01459776242822,103.00485425454472,89.74890072703735
F0246.jpg,134.13426109685773,124.10076550932311,126.09916732476864,95.08417323613851,92.51981148925891
F0247.jpg,121.1486689980538,110.11357772772621,117.15374513859982,90.13878188659973,90.89128146302221
F0248.jpg,141.0319112825179,120.10412149464314,139.05754204644924,102.04410811016969,85.1609542850541
F0249.jpg,142.00352108310554,125.00399993600205,138.01449199268893,103.12128781197411,88.02880307654148
F0250.jpg,133.00375934536586,117.00427342623003,125.01599897613104,96.0,87.97065135761271
F0251.jpg,142.08800090085018,125.06398362438324,138.03260484392808,100.0199980003999,88.01868055815186
F0252.jpg,141.42842712835352,126.3210196285638,135.44740676735012,102.48902380255166,89.31798379820842
F0253.jpg,135.0,126.0634760745554,133.00375934536586,99.0,93.38035264781881
F0254.jpg,136.0588108135596,119.06720791217035,133.01503674397117,101.01980003939822,87.51157473757968
F0255.jpg,126.0634760745554,104.04326023342406,121.03718436910205,87.02298546935747,82.532438001227
F0256.jpg,135.00370365289984,131.0,131.0,104.00480758118829,97.03437495078391
F0257.jpg,128.03515142334936,115.0173899895142,121.06609764917675,88.02272433866155,89.83266603810088
F0258.jpg,137.03284277865654,114.0175425099138,138.0,105.01904589168576,83.2045371007019
F0259.jpg,136.03308421115798,120.0,130.01538370516005,96.0,88.21383466813812
F0260.jpg,135.05924625881784,125.03599481749245,134.05968819895114,100.04498987955368,92.57862625553415
F0261.jpg,133.13526955694348,126.0634760745554,123.25988804148737,89.20201791439474,94.68826442014796
F0262.jpg,126.03570922560003,130.0,123.00406497347964,92.00543462209176,103.14537110058548
F0263.jpg,133.06013678032951,112.0044641967453,129.0155029444136,97.0,84.17582223115758
F0264.jpg,136.0036764208968,124.01612798341996,134.0,99.0,91.18586441709236
F0265.jpg,139.0898989862312,127.0,135.05924625881784,99.04544411531506,91.30785263750317
F0266.jpg,125.14391715141412,112.04017136723775,123.14625451064275,86.05230967266364,89.5290589567195
F0267.jpg,136.03308421115798,106.07544484940895,132.03408650799233,97.02061636580135,77.97768128579136
F0268.jpg,147.05441169852742,140.00357138301865,139.0323703315167,100.00499987500625,95.2052847418386
F0269.jpg,127.03542812932147,114.03946685248927,125.00399993600205,93.0,89.76981345424177
F0270.jpg,141.1736519326464,147.08500943332058,134.05968819895114,94.02127418834527,104.18729516432322
F0271.jpg,139.01438774457844,130.01538370516005,133.00375934536586,96.00520819205592,93.52656643285519
F0272.jpg,139.0,117.00427342623003,133.0338302838793,101.04454463255303,84.17573627786334
F0273.jpg,135.03332921912278,126.01587201618692,128.01562404644207,94.02127418834527,93.32205074474396
F0274.jpg,128.00390619039717,119.00420160649792,122.00409829181969,90.00555538409837,92.96919535368491
F0275.jpg,144.01388821915754,128.01562404644207,138.00362314084367,99.0,88.8911657267599
F0276.jpg,139.0,131.0,136.0036764208968,101.00495037373169,94.24460431654677
F0277.jpg,131.03434664239754,113.0,125.01599897613104,94.0,86.23693168660992
F0278.jpg,128.00390619039717,117.00427342623003,121.01652779682617,91.0494371207203,91.40679914267153
F0279.jpg,147.0136048126159,125.01599897613104,143.0314650697531,106.04244433244644,85.03702710744146
F0280.jpg,143.0,125.0,136.0036764208968,103.00485425454472,87.41258741258741
F0281.jpg,144.0,108.04165863221463,139.00359707575916,105.00476179678711,75.0289296057046
F0282.jpg,113.00442469213318,109.04127658827184,108.00462953040486,77.00649323271382,96.49292661357424
F0283.jpg,131.13733259449805,106.01886624558857,122.20065466273084,91.13725912051558,80.84567845635489
F0284.jpg,136.0036764208968,126.0,131.03434664239754,95.02105029939419,92.64455440900144
F0285.jpg,133.13526955694348,119.20570456148481,130.13838787997952,92.04890004774636,89.53728411576104
F0286.jpg,138.03260484392808,117.00427342623003,134.09325113517085,93.13431161500041,84.7656780501429
F0287.jpg,133.0338302838793,110.01818031580054,126.0634760745554,99.12618221237011,82.69940065698631
F0288.jpg,140.0,125.06398362438324,133.00375934536586,106.00471687618433,89.33141687455945
F0289.jpg,148.05404418657398,116.01724009818541,146.03081866510234,106.01886624558857,78.36141237181161
F0290.jpg,133.0,132.00378782444085,126.00396819148197,91.02197536858887,99.25096828905326
F0291.jpg,138.01449199268893,125.01599897613104,136.0036764208968,100.00499987500625,90.58179120983436
F0292.jpg,135.03332921912278,121.01652779682617,127.00393694685216,87.00574693662483,89.61974684075876
F0293.jpg,135.29966740535616,120.10412149464314,127.251719045363,91.08786966440702,88.76897024056434
F0294.jpg,129.00387591076478,118.10588469674151,122.01639234135715,87.05170877128145,91.55219861644957
F0295.jpg,128.0,119.01680553602503,122.00409829181969,86.0,92.98187932501956
F0296.jpg,139.05754204644924,126.00396819148197,134.03357788255897,101.00495037373169,90.61282569584971
F0297.jpg,132.015150645674,121.0,124.10076550932311,91.08786966440702,91.65614659241768
F0298.jpg,145.01379244747721,122.00409829181969,141.01418368376991,104.0,84.13275470745899
F0299.jpg,152.029602380589,141.00354605470034,148.03040228277433,109.0,92.74742803162361
F0300.jpg,155.00322577288512,130.0,150.0133327407934,114.0,83.86922230281806
